Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AT5G47990	1.22881510707554	6.34034615201987	3.35452544582149	0.00304454060776787	0.267770612323913	-2.01740570279252
AT1G49430	0.706621628243692	6.34927780561792	3.35229710504106	0.00306039038593609	0.267770612323913	-2.03223198717785
AT4G36970	0.322913775485782	4.23276738777107	3.35216614827349	0.00306132436290622	0.267770612323913	-1.82358038571803
AT4G37060	1.66793808764821	-1.06494834095065	3.34783613630254	0.00309236319762576	0.268054334251061	-1.98464013398636
AT3G07340	0.509636818216258	4.63343726316253	3.3465806934026	0.00310141997483774	0.268054334251061	-1.87553694956378
AT1G27410	-0.860701531845384	1.67343800005711	-3.34640130455498	0.00310271620290602	0.268054334251061	-1.62455528156853
AT1G53050	0.292389746352147	5.71321845137021	3.34391944693955	0.00312070404361955	0.268507923426531	-2.00820821305187
AT1G11210	1.04743836496468	0.968027260136254	3.33989701086231	0.00315007425595345	0.269933192339425	-1.67754923326476
AT1G07500	-0.71571190401074	3.329513590441	-3.33380064827209	0.00319510303211935	0.270807067975431	-1.74243549201354
AT5G08790	0.8702117496013	5.28807580841404	3.33374125232355	0.00319554481937177	0.270807067975431	-1.97574040625285
AT2G24430	0.84057447662239	3.88420370512442	3.33330222723646	0.0031988121406965	0.270807067975431	-1.80149344582605
AT5G37690	0.817396806452253	6.9128721421436	3.32566684294548	0.00325616105834465	0.272894934519652	-2.09612415797153
AT2G28780	-0.72085455286251	7.25318078192094	-3.32466410635681	0.00326376676107194	0.272894934519652	-2.09877694198369
AT1G76470	1.22612903118737	1.28397334007169	3.32326336010517	0.0032744203998592	0.272894934519652	-1.6703771778893
AT4G17900	0.507259573406115	6.51395105126768	3.32315354657728	0.00327525704143605	0.272894934519652	-2.09436589527124
AT1G19490	-0.614507223794905	3.01023341082825	-3.31293683490508	0.00335401556466486	0.278356882295808	-1.76010129496015
AT2G18370	0.908880908083399	6.06953926203347	3.3102887318656	0.00337472912115903	0.278977607349146	-2.098331278001
AT1G18660	0.304847388522826	5.81383152935138	3.30355920873822	0.00342793113713479	0.282268704573443	-2.11348337918186
AT3G02620	-1.20066619384841	4.37364035533094	-3.2913662141269	0.00352641856744642	0.288233050773978	-2.03849798249234
AT3G44300	1.65819259516699	4.07240657487114	3.29120854656171	0.00352771001421662	0.288233050773978	-1.92108900673774
AT3G14660	0.736030769641338	5.77267472992035	3.27832956515854	0.00363477341143862	0.290787494354897	-2.18054044324179
AT1G67810	0.862898670279773	3.31603596915598	3.27771509672628	0.00363995992379677	0.290787494354897	-1.91880069345965
AT1G53970	-1.38143665434809	-0.882113459660081	-3.27725984633999	0.00364380718481364	0.290787494354897	-1.96569133362968
AT5G27730	-0.404463547828993	3.98560397439235	-3.27641564425607	0.00365095191969268	0.290787494354897	-1.96510837673837
AT3G52860	-0.354658391937665	3.09169173965453	-3.2756867193886	0.00365713201475006	0.290787494354897	-1.87438123073027
AT5G24030	-0.525943196715107	6.42237652848269	-3.27559661711905	0.00365789664301581	0.290787494354897	-2.20576483368497
AT5G07860	0.983812551484701	3.26173207610518	3.27474683329279	0.00366511577131039	0.290787494354897	-1.91789845860989
AT3G49060	0.334372465501569	5.20960711528437	3.27425153473052	0.00366932986235307	0.290787494354897	-2.1282564424598
AT1G32190	-0.634661528162828	4.25766322427687	-3.27028905341779	0.00370321384229123	0.29171985543037	-1.99403331936998
AT4G21650	-1.92661503605046	-0.0110710916751532	-3.26817103650512	0.00372145030725777	0.29171985543037	-2.00191083741208
AT4G36032	-0.356838747173587	4.48888474798295	-3.26803656733918	0.00372261105838565	0.29171985543037	-2.06750246758395
AT2G26240	-0.25812430288162	5.4044556365287	-3.26468927656328	0.00375161917356115	0.29290419325433	-2.16194474045432
AT1G48100	-0.68996096308442	2.37655336510116	-3.26268024354835	0.00376913540053217	0.293185882816303	-1.81999667075456
AT3G03890	0.39427293844342	4.78291546465966	3.25867741707979	0.00380427284536004	0.293448841702056	-2.13410458912356
AT3G45400	-0.434555408664289	3.56490717285635	-3.25857081331977	0.00380521297929546	0.293448841702056	-1.97160913788994
AT3G62650	-0.322346565941808	6.07231390972128	-3.25600523666785	0.00382790707909307	0.293448841702056	-2.23074590712357
AT2G47990	-0.707803941144846	4.38092738998987	-3.25597234997083	0.00382819883624599	0.293448841702056	-2.04283996716226
AT1G71040	0.77417313090807	5.20009571995269	3.25435741357383	0.00384255256221646	0.293481913085228	-2.16093937257514
AT4G27130	-0.271972193531289	6.77015182621388	-3.25045789462725	0.00387742834886501	0.294981373842193	-2.26029757530733
AT3G15950	0.479449978708496	9.3488590697191	3.2490415424542	0.00389017181822248	0.294981373842193	-2.25329289186947
AT4G28990	-0.490899123179193	3.58789607526112	-3.24487155484583	0.00392792807498228	0.29677678788755	-1.98423516315097
AT2G04240	0.417930105342931	4.70282561946742	3.24252147191444	0.00394936335218201	0.297330640942846	-2.16897595677937
AT2G23150	0.742764217454455	4.75298162762817	3.23733473659454	0.00399707575151848	0.299851803708219	-2.18863506211002
AT3G47420	-0.745192067119697	5.83374226972832	-3.23248362204435	0.00404220830319529	0.302162237699846	-2.23238040837511
AT1G02460	0.675314537325454	2.66725672891947	3.23010105608939	0.00406455583624639	0.302759141441957	-1.98812890254527
AT2G37460	0.780306477171758	5.68715306589458	3.22842751059285	0.00408032487168539	0.302801864879111	-2.26233056737965
AT4G19720	0.737629887377288	3.46770485400907	3.22699624493552	0.00409385823010183	0.302801864879111	-2.08722357496682
AT3G02020	-1.1627481958906	6.75885921907195	-3.22309290002486	0.00413098872061483	0.303627669168145	-2.30730930473738
AT5G10210	-0.770359669705453	4.24173413286761	-3.22202737998178	0.00414118125113209	0.303627669168145	-2.172770776269
AT5G51890	0.685504080165038	4.82194316172076	3.22129160265629	0.00414823381026687	0.303627669168145	-2.23080308085689
AT2G17265	-0.317207569141457	5.91143068721256	-3.21711436210692	0.0041884954119873	0.305055699955928	-2.29990749210494
AT3G56400	1.61898453642154	2.56649951801525	3.21585829227095	0.00420067596873439	0.305055699955928	-1.98431388876004
AT1G09320	-0.464669424793077	3.28027186976814	-3.21478021789508	0.00421115790736125	0.305055699955928	-2.00515584075356
AT2G24550	0.513602035793589	7.21870101210623	3.21291144900566	0.00422938792937841	0.305327046408551	-2.34517232024121
AT5G10980	-0.297635792455953	7.53225341465693	-3.21134231226471	0.00424475426232173	0.305390511432567	-2.34873179551236
AT4G32390	-0.409278895468066	6.52430608178142	-3.20906416496333	0.00426716049672185	0.305958310445227	-2.34624143197902
AT2G23310	-0.314547635960928	5.92284211201433	-3.20556147482775	0.00430183494970652	0.307398917762079	-2.32524408797179
AT1G80280	-0.508746011909347	5.80148260731228	-3.20105222886072	0.00434687716828711	0.308122252851498	-2.32203684840571
AT5G19890	-2.16355823984021	3.33061789695272	-3.20079130387365	0.00434949749403512	0.308122252851498	-1.95520742427023
AT4G23430	0.427543905687013	6.29024280855675	3.20016355325476	0.00435580793879253	0.308122252851498	-2.35636269489187
AT4G11880	-1.07247995615977	2.91935675773326	-3.19602233914628	0.00439766090130146	0.308212720334153	-1.93702436886242
AT2G26390	1.21778422194952	0.685574114575302	3.19521323094188	0.00440588362513194	0.308212720334153	-1.95507645695975
AT3G09260	0.470888077874282	11.9663929348054	3.1948052748399	0.00441003522414364	0.308212720334153	-2.33271449382437
AT1G43580	-0.297974272487087	5.54554708449355	-3.19426186041401	0.00441557123059365	0.308212720334153	-2.33091364089774
AT4G08990	-2.92089699705828	-2.66390313624914	-3.18958866012936	0.00446345876399092	0.310527098168081	-2.87008189621009
AT4G17215	0.664116004883514	5.55271146887272	3.18499606609392	0.00451101169358406	0.311707386196024	-2.36768348386565
AT2G40815	-0.469062041216121	3.00261859027645	-3.18401047668478	0.00452128069615745	0.311707386196024	-2.03461147275469
AT5G62430	-1.15639396695557	2.72478021759218	-3.18367467582579	0.00452478463832938	0.311707386196024	-1.9857640696395
AT2G31830	1.19267265644101	0.340416757664417	3.17751083673899	0.00458957220157151	0.314775017688426	-2.0287446696642
AT2G46790	-0.931387067393802	3.97074179652222	-3.17532503839687	0.00461276258274996	0.314775017688426	-2.24696598128157
AT4G22070	1.80522339839994	1.16674923650661	3.17408961583209	0.00462592016837218	0.314775017688426	-1.96519489876211
AT2G29490	0.736524083629948	5.18007829263139	3.17379677155207	0.00462904437777097	0.314775017688426	-2.35388345849284
AT4G21740	-0.51904504391623	3.68424814503502	-3.16670704450896	0.004705309289148	0.318458658800258	-2.21015710908772
AT5G03200	-0.305738710918996	4.54483015502109	-3.16340064848036	0.00474129219652305	0.318458658800258	-2.30501946974815
AT2G37440	-0.673955043792224	3.86137608592386	-3.16293729535286	0.00474635607010649	0.318458658800258	-2.28372373123802
AT4G27000	-0.219832531444907	7.67666684637956	-3.16184105526	0.00475835751760309	0.318458658800258	-2.45667739580652
AT4G00231	-0.261752913201628	4.6506074919811	-3.1618051312291	0.00475875130560158	0.318458658800258	-2.31071199754326
AT1G78380	0.575593389287029	9.22422435423457	3.15756702094073	0.00480543073987997	0.320564810116044	-2.4518612435629
AT4G36740	-0.933461894749975	3.18585501807751	-3.15318408856416	0.00485417246259534	0.320841557565944	-2.13632367609621
AT5G25140	-0.833167909850091	3.83478029725148	-3.1529303530569	0.00485700884283594	0.320841557565944	-2.26710297528872
AT5G15570	-0.364917973764804	3.85952336933874	-3.15184899835277	0.0048691147927703	0.320841557565944	-2.23494055886397
AT4G33540	0.347163938019468	5.23009312993667	3.1517289929199	0.00487046007690237	0.320841557565944	-2.39546814161628
AT1G02530	-1.57933103184259	-0.307054789613686	-3.1446289149075	0.00495069816510006	0.325111268910621	-2.2165168314694
AT5G18680	0.390244041226757	6.26585746541064	3.14307668267681	0.00496840995650567	0.325261123860682	-2.4884583576738
AT4G15760	1.22807939166435	5.2759298860243	3.13743007846291	0.00503336042329553	0.326819796884315	-2.4246594446783
AT4G02075	0.831201012548294	4.06604680233851	3.13674309164823	0.00504131847999072	0.326819796884315	-2.32049786789958
AT3G07660	-0.250236972694366	6.65100738061421	-3.13514913751005	0.00505982985435374	0.326819796884315	-2.51072317783184
AT2G38510	-2.28521755079975	-1.37806842954248	-3.1347662327862	0.00506428652049246	0.326819796884315	-2.69838860358016
AT1G22360	0.540376734004077	6.46327641233011	3.13320212321588	0.00508253089322502	0.326819796884315	-2.51126208752282
AT3G48850	1.61558991927109	-1.53819289136089	3.1329701940507	0.00508524162134987	0.326819796884315	-2.42323572057513
AT3G27884	1.22602089398364	2.73622901424694	3.1301294390143	0.00511855752671368	0.32796107192439	-2.09637360014288
AT2G01270	-0.227474940052287	5.91627036112991	-3.12541292253634	0.00517433970508062	0.330453830400596	-2.5052108957846
AT1G24405	0.875194425778778	0.648076535329359	3.12356822494985	0.00519631677234924	0.330453830400596	-2.07324638339867
AT3G59410	0.352102608192407	4.72612879045527	3.12288402396748	0.00520449106703026	0.330453830400596	-2.39673142677145
AT1G08650	-0.644129320092395	6.54600680381499	-3.11614187469779	0.00528570996925746	0.330720417185377	-2.55239789551722
AT1G69760	0.474811089418608	4.91727142699755	3.11412044576545	0.00531029927149183	0.330720417185377	-2.42950341263392
AT4G18390	-1.1661697513155	2.75738909133979	-3.11391486306068	0.00531280624175779	0.330720417185377	-2.12185803636432
AT4G21580	0.399193366907484	6.21139726739793	3.11362349901848	0.00531636123251831	0.330720417185377	-2.55439245622272
AT3G26490	0.628418793656812	1.92984170758902	3.11359365720487	0.00531672546845661	0.330720417185377	-2.09770938578315
AT1G62262	-1.3728775181731	0.363484033788491	-3.11276320883919	0.0053268712515516	0.330720417185377	-2.11365073440192
AT5G13100	-0.564331018219254	5.92634714076308	-3.11070415493505	0.00535210813321151	0.330720417185377	-2.52508684339448
AT4G19160	0.82578153793435	7.23536712410468	3.11041592056	0.00535565011429928	0.330720417185377	-2.56742322090663
AT5G13980	-0.265383025567208	7.17665886669217	-3.10746264300013	0.0053920726027539	0.330720417185377	-2.57525746868108
AT5G23570	-0.640350603758685	3.33062185890578	-3.10677231561863	0.00540062085985435	0.330720417185377	-2.26652503156118
AT3G49690	-1.0436865317913	3.0788879442176	-3.10649499893411	0.00540405853797183	0.330720417185377	-2.21290195819201
AT1G23760	0.589855574053209	4.88022205408826	3.10587925261353	0.00541169903884973	0.330720417185377	-2.4897327652205
AT5G59910	-0.349011495589563	7.67434654841103	-3.1058031247633	0.00541264439890678	0.330720417185377	-2.57841692398646
AT2G22122	-0.816213743448698	5.9972926910102	-3.10414500626905	0.00543327471550799	0.331021476887018	-2.57680177448619
AT2G22460	1.36938845164	0.446088781221195	3.09983372016166	0.00548727261446183	0.333132613229395	-2.15012261614576
AT4G25300	-0.490947144698684	2.76708802281644	-3.09794113528245	0.00551114052762576	0.333132613229395	-2.2129935949228
AT1G17170	0.88780385961303	5.98407017963863	3.09730731282788	0.00551915627234748	0.333132613229395	-2.56286191919333
AT5G19010	0.310910973482962	6.48125705691454	3.095949045685	0.0055363718423437	0.333132613229395	-2.58802347202028
AT5G14700	-0.861048334767458	2.57946216401489	-3.09503018618783	0.00554804752458468	0.333132613229395	-2.16924380614477
AT3G54950	0.448320407157627	5.26752233288888	3.09276329972176	0.00557695417765203	0.333132613229395	-2.53786179667203
AT4G31450	0.412783901956357	5.94992347017106	3.09043386334795	0.00560681022951394	0.333132613229395	-2.59745136181046
AT3G01820	-0.447215887201188	4.54017760586307	-3.08825057718254	0.00563493342988233	0.333132613229395	-2.43961484604579
AT4G36150	-0.570658724374937	2.98511927628115	-3.08795433465563	0.00563875986704724	0.333132613229395	-2.2565882108673
AT2G25150	1.14637606582948	0.687926373633925	3.08775286654192	0.0056413635796538	0.333132613229395	-2.12386986111475
AT5G20600	-0.420073477447067	5.43235896348854	-3.08599995332608	0.00566406682624523	0.333132613229395	-2.54290451401335
AT3G11340	0.739457414640751	6.66054315808486	3.08412511408216	0.00568844702449575	0.333132613229395	-2.62152464564848
AT1G19530	-1.0059139908101	4.66557029058313	-3.08407345013844	0.00568912029145369	0.333132613229395	-2.48616005368323
AT2G16005	1.89231185902173	1.48922274247531	3.0840695006565	0.00568917176293085	0.333132613229395	-2.13708443682848
AT4G23680	1.20792170679527	5.83980382143656	3.08026809781447	0.00573892278983652	0.334847420620629	-2.59810281026712
AT4G22550	-0.541667391234891	3.14525799419507	-3.07940887161946	0.00575022610363699	0.334847420620629	-2.27940794608357
AT1G20050	-0.267701553140485	6.79552032145412	-3.07559665141734	0.00580063686455041	0.335203111513609	-2.64241557087202
AT5G24360	0.271676687750477	5.33338361065045	3.07532925381464	0.00580418877794088	0.335203111513609	-2.58131676121831
AT1G01010	0.536443701875819	5.19567419894688	3.07476190535496	0.00581173198284942	0.335203111513609	-2.54862543569439
AT2G45315	-0.395320165797357	2.98750115710593	-3.07342581841469	0.00582953343810517	0.335203111513609	-2.27040828877771
AT4G34131	0.666949962081091	6.53248754676722	3.07295330248113	0.00583584164731947	0.335203111513609	-2.64080062644158
AT1G21450	0.412519138863138	5.91061272160852	3.07109061595497	0.00586077332599884	0.335720385087107	-2.62944286943453
AT3G03160	-0.333214704001441	5.89688888489659	-3.06769740291722	0.00590645562273455	0.336215947507403	-2.62845829178877
AT1G17730	0.262290606171155	5.13405048697575	3.06693463141965	0.00591677196808092	0.336215947507403	-2.56761669365719
ENSRNA049493837	-0.536326333235535	5.14171991319871	-3.0668976128741	0.00591727307994528	0.336215947507403	-2.5274829903288
AT5G47750	-0.310843690908188	6.08984610730697	-3.06283216983813	0.00597255636310286	0.33743738854885	-2.64364378718739
AT1G68740	-0.610305526562301	5.71507049456411	-3.06281468754644	0.00597279516748521	0.33743738854885	-2.64854230551216
AT5G19875	-0.579932814724983	5.19065435254819	-3.06179116369269	0.0059867923774796	0.33743738854885	-2.60250966888361
AT3G02550	-1.12089225014126	5.16932366828527	-3.05908551988179	0.00602394621769823	0.338348628157276	-2.57840330624031
AT5G03670	0.403109171014968	4.67263860649478	3.05827924925001	0.00603506091969335	0.338348628157276	-2.55760609146783
AT5G42820	-0.323405229515642	6.04380599640471	-3.05452028865034	0.00608714140179808	0.340363238063404	-2.66407476286065
AT5G01870	-1.57348342810009	5.54254524269264	-3.05253354344011	0.00611484287385734	0.341007639632044	-2.56388803438967
AT5G33355	-2.26524274198985	5.37319650861858	-3.05009784853893	0.00614897026001944	0.341022328340793	-2.4848719977288
