Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AT3G09010	0.102118807287435	2.40533056198615	0.536805786282406	0.597122688007403	0.71332575445971	-6.0548841080929
AT4G36730	-0.0882079034631449	5.96925656949599	-0.536680111538469	0.597207962545171	0.713387196149613	-6.65910416363199
AT5G53220	-0.0885650847760675	2.77973008410743	-0.536588537660426	0.597270102244606	0.713420997014749	-6.13460035791942
AT5G17450	0.195626370767194	1.73573275807728	0.535794681423639	0.597808925125159	0.713972336169987	-5.97012857549374
AT1G04040	0.140617740527865	7.95959478115148	0.535773698400318	0.597823170382418	0.713972336169987	-6.69000641678838
AT2G03270	0.064138129315559	3.81445072947547	0.535758795839238	0.597833287748408	0.713972336169987	-6.36432805650049
AT3G62500	0.149221274567364	0.874322306657141	0.535617335640905	0.597929329400082	0.714046581903112	-5.69937031485234
AT4G09820	-0.596894186700074	-3.43847938139053	-0.535518922719096	0.597996149378482	0.714085924709591	-4.91518049106286
AT1G49360	-0.0799655017452796	3.77217843930472	-0.535395239096972	0.598080132711064	0.714145757196626	-6.36868004731266
AT1G55020	0.137661723182934	7.44857709499768	0.535140444525903	0.598253160784631	0.714284361885209	-6.69144186885197
AT1G28440	-0.0613189228146496	7.15334746510686	-0.535066910706747	0.598303101295314	0.714284361885209	-6.69232374485971
AT4G10310	-0.224867417815416	5.10084287201244	-0.535044153819784	0.598318557052178	0.714284361885209	-6.52131120499499
ENSRNA049494594	-0.289224832279769	-0.746612718836695	-0.535024730838597	0.598331748679745	0.714284361885209	-5.27258317391051
AT5G01060	-0.278982305330489	2.35890522563061	-0.53496408016914	0.598372942086475	0.714293086764986	-6.0400677243886
AT3G51080	-0.213699804690098	1.49843236249956	-0.534879037725142	0.598430704501619	0.714321588385851	-5.85554842877276
AT4G14160	0.0382380843512946	7.18309293574406	0.534669815518006	0.598572823693054	0.714450774217178	-6.69266842458164
AT5G23440	-0.17023890310099	2.98525419192841	-0.534483648534857	0.598699295894265	0.714552513791132	-6.15216741110943
AT2G34490	0.207839902964004	3.29334948183196	0.534444554051645	0.598725856313698	0.714552513791132	-6.31079939570102
AT1G09250	-0.0867069659538311	4.91167158683835	-0.534270428530478	0.59884416250324	0.714653246465597	-6.5323930670964
AT2G29410	-0.15702938357467	0.549640708714022	-0.53400512015368	0.599024442986474	0.714827922907153	-5.66679124496217
AT1G76200	-0.047283633289311	7.03342188842661	-0.53346668452985	0.599390398164029	0.71522413638049	-6.69334598139941
AT1G71960	0.113114618208161	5.58820745636621	0.533081269229239	0.599652417739224	0.715496290595055	-6.65343559246469
AT5G63770	0.0530249923480826	4.76182923793727	0.533000211774792	0.599707530681344	0.715521550077129	-6.53402179659027
AT4G21745	-0.319796441568224	1.17997742650207	-0.532728789755102	0.59989209506439	0.715701248738318	-5.71182477736876
AT1G04110	-0.70639204596762	-2.34352965213485	-0.532377699873275	0.600130873771969	0.715945603798138	-5.07359703946895
AT1G28765	-0.123037597246484	1.79230229745791	-0.531867445579336	0.60047798360511	0.716319161020639	-5.94439948963263
AT3G26130	0.142341899778411	1.63959077096107	0.531771655444603	0.600543157463883	0.716356369360494	-5.88816724413632
AT5G01100	-0.251622445037637	3.47670036661238	-0.531468115017572	0.600749703504235	0.716562199392818	-6.27341373546947
AT5G08370	-0.0755245965404758	3.96452734514922	-0.531223344673186	0.600916284163251	0.716701249071444	-6.39419781640318
AT1G54560	-0.157487622458112	-0.212749991114147	-0.531196907055536	0.600934277862323	0.716701249071444	-5.52282186152043
AT5G38470	-0.0355498875008529	7.23917203252613	-0.530730696059381	0.601251628520317	0.717039167753354	-6.69470494293354
AT3G45440	-0.1393125438201	1.5319971712532	-0.530564073054847	0.601365068801046	0.717133883030268	-5.87465673723708
AT1G17460	-0.144567394337756	1.80679821805648	-0.5303159939589	0.601533985238403	0.717254436454921	-5.96435866204979
AT1G33760	-0.58353373076462	-3.58021690279124	-0.530315661427053	0.601534211673935	0.717254436454921	-4.94302599057833
AT4G35240	0.0641716374049803	4.57380821730614	0.529676832842981	0.60196929432822	0.717700203847192	-6.51265910253317
AT2G32920	-0.0822285687277997	6.69305815564975	-0.529666764168201	0.601976152951717	0.717700203847192	-6.69368789810349
AT4G35600	-0.11501311401308	4.87971640287534	-0.529566885448651	0.602044190819399	0.717713671015527	-6.52571920391491
AT4G01480	-0.167918903355501	7.05054608953557	-0.529550221255016	0.602055542911175	0.717713671015527	-6.69518569501981
AT5G20190	0.0585011332663106	5.3354498716227	0.529350122077794	0.602191863882085	0.717835585310696	-6.61218265465958
AT5G65683	-0.0517293517247461	6.07146899589657	-0.529292986539707	0.602230791181395	0.717836937212201	-6.67626767730433
AT1G24405	-0.130140207561306	0.648076535329359	-0.529248496196752	0.60226110396276	0.717836937212201	-5.76284077919225
AT5G23310	0.108684202177642	3.04468872886979	0.528975707270247	0.602446980459841	0.718017885910186	-6.22203489534736
AT3G25840	-0.0583191814740145	6.72899583891488	-0.528874739377145	0.602515786322772	0.718039876168243	-6.69421845996536
AT2G15240	0.064085843647999	5.54481828845728	0.528848663867835	0.602533556429794	0.718039876168243	-6.63635242385284
AT5G60580	-0.0900589360194406	5.76906911672768	-0.528452171254427	0.602803792008127	0.718321307831053	-6.6588309386507
AT5G04560	0.0582020219163448	6.73704054534461	0.528238408347328	0.602949509676289	0.718445851194089	-6.69491325996444
AT4G27650	-0.0469012016229593	3.97614466022612	-0.528198860382452	0.602976470556254	0.718445851194089	-6.40624761312724
AT1G50440	-0.0662676393609241	4.16775842242027	-0.528127646127942	0.603025020641378	0.718446522740276	-6.448286784708
AT1G08937	0.408961863810474	-2.03300819098161	0.528098050414915	0.603045197977536	0.718446522740276	-5.10528260318341
AT4G38770	-0.539695713834834	5.91991077006102	-0.527857578148667	0.603209155764792	0.718601243488093	-6.62458713887606
AT1G17750	0.104863815858926	3.10630308985803	0.527703835504132	0.603313991209281	0.718685518461327	-6.26898073430648
AT3G60450	-0.0914306762718349	5.9039654709617	-0.527578964852397	0.603399145629533	0.71874634061539	-6.67164290410991
AT5G01390	0.0738620726565933	3.91428024447996	0.527404268242039	0.603518288153131	0.718847638957397	-6.40246173024097
AT5G24735	-0.0529202989760993	5.28732748496251	-0.527263276854579	0.603614452104236	0.718921557735312	-6.6064287608715
AT3G18250	-0.215638912825665	-0.304541406797749	-0.527075027491136	0.603742860145943	0.719033869597541	-5.50494726350235
AT2G07830	-0.509146906599063	-2.33976415822065	-0.526983062760685	0.603805595620216	0.719039947715509	-5.1417770083739
AT5G16410	-0.169859292674077	1.84135347670243	-0.526925518724856	0.603844851968577	0.719039947715509	-5.94001620397256
AT1G09850	-0.0493036028530343	5.43462416163995	-0.526917541865664	0.603850293852355	0.719039947715509	-6.63160888731216
AT5G49500	0.113955445838708	3.05537672639773	0.526501466540609	0.6041341769108	0.719311107193772	-6.2366040989881
AT1G17720	0.0381186852974418	6.93527326128162	0.526439031913188	0.604176780838768	0.719311107193772	-6.69697362238009
AT5G48100	0.270305252744273	0.234332044023466	0.526433753836091	0.60418038254141	0.719311107193772	-5.48422580977715
AT5G66335	0.21223515620847	-0.801528845076581	0.526217579944186	0.604327906157803	0.719446109550261	-5.30615709030295
AT3G11230	0.0917921249167115	3.69672809382479	0.526133894775754	0.604385020114834	0.719467492156493	-6.35259853513635
AT1G71520	0.97790875167784	-2.23071672520404	0.526091246427077	0.604414128017046	0.719467492156493	-5.08416578337949
AT2G23610	0.128471821909585	5.97591886592766	0.52604027098246	0.604448920127517	0.719468279858162	-6.67780517691394
AT1G29710	0.102972504231822	2.54746486132909	0.525794912259535	0.604616397549161	0.719626992283683	-6.0990397636792
AT3G07490	-0.391817579902456	2.66719272220881	-0.525695753387245	0.604684087942486	0.719666924899933	-6.00744306098177
AT5G22060	0.0496053599472086	6.96717069924715	0.525430137305632	0.604865427643972	0.719842105500758	-6.69749804017801
AT4G26200	-0.363576967382769	1.69841278513095	-0.525336796192968	0.604929159105329	0.719859954633374	-5.8307467127766
AT2G42360	-0.159921731065642	0.929844340620981	-0.525308142782095	0.604948723734831	0.719859954633374	-5.7489098742793
AT4G15690	-0.649514549796165	-1.46293420043346	-0.525097815371509	0.605092345206916	0.71997890287383	-5.30263922275171
AT3G47910	-0.0365811749789762	6.49860889432669	-0.5250617214856	0.60511699346374	0.71997890287383	-6.69425590706549
AT4G16840	0.140614504302043	2.08437656843242	0.524915143227353	0.605217095674986	0.720037253071364	-5.96509957772363
AT2G38660	0.0576281763362854	3.82525284529929	0.524889879893254	0.605234349486314	0.720037253071364	-6.36335356222949
ATCG01080	-0.826715061435889	0.979595880852707	-0.524775492663242	0.605312474190933	0.720089557333231	-5.7043755928295
AT3G06050	-0.0544792835706609	6.20349092428968	-0.524640281300498	0.605404827712308	0.72015862424543	-6.6866755784164
AT1G74870	-0.234448890106382	-0.356091118526528	-0.52455695251216	0.605461747214631	0.72015862424543	-5.40112902966599
AT4G10810	-0.0609714803820136	5.22521309405348	-0.524540447378133	0.605473021703119	0.72015862424543	-6.59194863945808
AT1G47890	-0.252998990523907	-0.273198381533844	-0.524401404165859	0.605568004709778	0.720207023556865	-5.48428732803365
AT4G05000	-0.0576362956364722	4.0511263858268	-0.524356832396567	0.605598454031752	0.720207023556865	-6.40371917191819
AT4G00860	0.0584104813935973	7.08651577395298	0.524330842179611	0.605616209656973	0.720207023556865	-6.69825723827494
AT4G05040	0.061430457430554	3.54047405568411	0.524253679189198	0.605668926241526	0.720229083610954	-6.31681184216271
AT1G68690	0.0792627204872547	4.5355932068876	0.524157745985513	0.605734469427632	0.720266393024283	-6.50785223396102
AT3G56500	-0.410632589301803	0.634992942536773	-0.524066763733124	0.605796633190514	0.720299680052797	-5.5614086577122
AT2G20800	0.458276679792846	-1.72190980804375	0.523936208607034	0.605885840537021	0.720365116667817	-5.29274847407593
AT1G69010	0.0446239647458446	4.6115684758365	0.523710195586256	0.606040288477084	0.72050810902357	-6.51354248661926
AT4G22490	-1.66021933361267	-0.98376581318129	-0.523465401568443	0.606207591910387	0.720608984305633	-5.14773195440931
AT3G55050	-0.0517075437714229	5.0028213757362	-0.523439328601324	0.606225412676418	0.720608984305633	-6.56856720796716
AT3G22250	0.231494464773807	1.40170423845901	0.523356827220448	0.606281803689467	0.720608984305633	-5.81613756176083
AT3G02780	0.0524092798900879	7.79897297212837	0.523260149468319	0.606347887684576	0.720608984305633	-6.69745686299188
ATCG01210	-0.840120157595079	-1.67913819106857	-0.523252743175831	0.606352950392139	0.720608984305633	-5.08720487167914
AT1G60650	0.0584860300896874	4.26559777432181	0.523246212630939	0.606357414483154	0.720608984305633	-6.45420800339045
AT5G37490	-0.434314915347725	-2.19410158570893	-0.523095915427845	0.606460157651513	0.720608984305633	-5.13934966785856
AT2G41150	-0.0936273779543555	4.36292468849209	-0.52309095629017	0.606463547860479	0.720608984305633	-6.46954418394984
AT3G05730	-2.44658000220465	1.27654306773301	-0.523090919436851	0.606463573054501	0.720608984305633	-5.47078568675741
AT1G53700	0.173690172203592	2.02271345186052	0.523040528878737	0.606498022004135	0.720608984305633	-5.95296163596226
ATCG00820	-0.298638950564313	3.96175553439799	-0.523014384205436	0.606515895892005	0.720608984305633	-6.37736228516595
AT1G74040	0.0859857316913599	4.36643551122763	0.522985926398258	0.606535351448523	0.720608984305633	-6.47537887531117
AT1G03590	0.0808969940787403	5.27448000991923	0.522920590886648	0.606580020069206	0.720621439532172	-6.60445690654798
AT2G08440	-0.367421523935274	-1.5815211865255	-0.522814336566134	0.606652667456978	0.720667130458895	-5.20685280938994
AT3G11320	-0.0852172672637028	5.87446034844764	-0.522583208926952	0.60681070669007	0.720796036427508	-6.6701411240718
AT2G19930	0.0843160669866903	4.2125674061248	0.522555629181503	0.606829566341508	0.720796036427508	-6.45449046812786
AT1G19394	-0.267912749861823	-0.306999712338795	-0.522403408633422	0.606933663241715	0.720879063620428	-5.46955631937657
AT4G11270	-0.0459723569396768	6.18750416614127	-0.522134264774176	0.607117739782145	0.721033645850648	-6.68549954736877
AT4G37480	-0.056197249217294	3.97429705683674	-0.522113093344612	0.607132220770826	0.721033645850648	-6.39605432791594
AT2G22490	0.0843504387802305	5.16254527910352	0.522023700958732	0.607193365852312	0.721065638677637	-6.61655708989263
AT3G55710	-0.523812015784689	-1.69296033184038	-0.521920049179419	0.607264268165192	0.721109214337666	-5.08278207034406
AT3G44160	0.0749263214746909	3.4168083096108	0.521848904557632	0.607312936469323	0.721126384316641	-6.29889004075141
AT4G17560	-0.293981862605274	4.42674523701688	-0.521689731590549	0.607421829592298	0.721195794083063	-6.47044409986409
AT5G65620	-0.0505414593457036	6.85312920787692	-0.52166344134733	0.607439816126413	0.721195794083063	-6.69918368133937
AT4G06665	-0.57673349422807	-2.72745407790557	-0.521323144671341	0.607672653958938	0.721431603145664	-5.07555970816249
AT3G44730	0.108440291641799	5.28406389995788	0.521002976187555	0.60789175870428	0.721651082586372	-6.64814600549234
AT2G35738	-0.0993347222248935	2.52899330615195	-0.520783140636928	0.608042223308826	0.721789056613924	-6.07907233094994
AT1G51080	-0.160099074195656	0.435519165290512	-0.520407031632904	0.608299689306091	0.722054026159829	-5.64586654776349
AT2G37460	-0.121120172569745	5.68715306589458	-0.520295521074448	0.608376034054629	0.722103986366643	-6.67651245084162
AT2G16485	0.0364830621998218	6.57746180816398	0.52015798508821	0.608470203202244	0.722175096194094	-6.69637580934708
AT4G37980	-1.71876813345327	0.379285269365082	-0.519915934940117	0.608635948802463	0.722292504874658	-5.33931422355834
AT4G26880	-0.320399633397463	-1.4067448173476	-0.519913443651207	0.608637654842911	0.722292504874658	-5.27760184713238
AT5G66450	-0.0905605455262419	2.91134659969566	-0.519845099618352	0.608684457887545	0.722307384162883	-6.17215021090019
AT5G58430	-0.121458863192918	6.13817330973834	-0.519660104943456	0.608811153717665	0.722417062784598	-6.67456800047862
AT5G24660	-0.23030464623193	2.49685788284788	-0.519549234636074	0.60888709062313	0.722451308615856	-6.18614483432779
AT1G24145	-1.03024414125455	-2.42296413614329	-0.519517892948941	0.608908557883203	0.722451308615856	-5.10339364985422
AT1G08390	0.123549473588854	1.46312051903101	0.519347796499085	0.609025070514339	0.722548879245963	-5.87847265276495
AT5G58040	-0.0495716479716961	6.73508113859909	-0.519211230622468	0.60911862308931	0.722582282644547	-6.69921736265704
AT4G33160	0.092356494853632	3.90558709520845	0.51920661962906	0.609121781906717	0.722582282644547	-6.36919723483457
AT1G07520	0.0518477677489457	5.03686125735871	0.519104568796281	0.609191695080526	0.722622971265015	-6.56286511494352
AT4G02550	0.0861006083181675	3.00511600393057	0.519056479346392	0.609224641618683	0.722622971265015	-6.21629627066106
AT5G10260	0.122160554275253	3.02370169048797	0.518968085020698	0.609285203629279	0.722654143504484	-6.22994785640361
AT1G71100	0.087049349121858	3.90507322598769	0.518525354085008	0.609588577164739	0.722973287196618	-6.40213718365873
AT4G17090	-1.59760648016731	4.06358219410879	-0.518310481597712	0.609735840716012	0.723107258638174	-6.11864330258321
AT2G39510	0.204437318171222	4.22375215903756	0.517826194817313	0.61006781045226	0.723460252268995	-6.57947733455634
AT1G79985	-0.0506342071242472	5.0500285630157	-0.517388034583879	0.610368235531508	0.723775800472756	-6.57902629377053
AT4G25450	0.11633260962443	4.58870291064368	0.517153551200513	0.610529038297854	0.723925758089705	-6.52685030315619
AT1G06630	0.0705101675091271	4.63232024661431	0.517019067006123	0.610621273259962	0.723994400152989	-6.52435287806717
AT4G16470	0.0947622942613253	2.46134755996547	0.516860691660245	0.610729902297449	0.724040781925362	-6.06858855318534
AT5G28610	-0.186280990837312	1.15407232954081	-0.51684905476733	0.610737884360292	0.724040781925362	-5.80495739939974
AT5G50090	0.161329215153894	1.7490836201196	0.51678175339693	0.610784049183949	0.724040781925362	-5.9062610664677
AT3G09910	0.099817490636414	2.72601032598239	0.51676173483801	0.610797781071097	0.724040781925362	-6.13972038291023
AT2G43080	0.0784707068021318	5.10238954554083	0.516630806064311	0.610887596313076	0.724106530042714	-6.60530226537036
